target_id	length	eff_length	est_counts	tpm
AFH237_010057-T1	73	74	6.33333	4.42895
AFH237_010072-T1	73	74	6.33333	4.42895
AFH237_010087-T1	73	74	6.33333	4.42895
AFH237_010094-T1	1005	1006	81.6579	4.2005
AFH237_010191-T1	2343	2344	177.834	3.92606
AFH237_003125-T1	2378	2379	178.799	3.8893
AFH237_009029-T1	419	420	28.8744	3.55766
AFH237_010115-T1	835	836	56.7147	3.51067
AFH237_006020-T1	1686	1687	108	3.31291
AFH237_010109-T1	2817	2818	165.009	3.03017
AFH237_009031-T1	996	997	57.0222	2.95971
AFH237_007630-T2	2314	2315	123.084	2.75138
AFH237_010202-T1	1585	1586	81	2.64291
AFH237_010141-T1	1665	1666	83.9984	2.60914
AFH237_009032-T1	2341	2342	116.389	2.57172
AFH237_010201-T1	1849	1850	72	2.01401
AFH237_003125-T2	2368	2369	80.037	1.74834
AFH237_010200-T1	2499	2500	74.3941	1.53992
AFH237_008432-T1	786	787	22.17	1.45778
AFH237_010095-T1	863	864	23.8921	1.43101
AFH237_010165-T1	576	577	15	1.34529
AFH237_006036-T1	1099	1100	27.5	1.29372
AFH237_010215-T1	927	928	21	1.17104
AFH237_010132-T1	1749	1750	39.5	1.16805
AFH237_008658-T1	73	74	1.5	1.04896
AFH237_010186-T1	843	844	14.9947	0.919383
AFH237_006042-T1	1436	1437	21.6521	0.77973
AFH237_010131-T1	947	948	14	0.764223
AFH237_007615-T1	72	73	0.888889	0.630123
AFH237_010135-T1	72	73	0.888889	0.630123
AFH237_010127-T1	2716	2717	30.5805	0.582445
AFH237_010162-T1	1198	1199	12.5328	0.540916
AFH237_001799-T1	2322	2323	22.7069	0.505835
AFH237_010150-T1	1449	1450	12.5	0.446111
AFH237_010153-T1	1239	1240	9.12416	0.380778
AFH237_010143-T1	441	442	3	0.351236
AFH237_001800-T1	2957	2958	10.9946	0.192345
AFH237_008962-T1	4460	4461	16.3734	0.189936
AFH237_010156-T1	1197	1198	4.12404	0.178142
AFH237_006043-T1	788	789	2.58164	0.169324
AFH237_010197-T1	771	772	2.34251	0.157024
AFH237_001712-T1	993	994	2	0.104122
AFH237_010149-T1	1515	1516	3	0.102405
AFH237_010137-T1	1263	1264	2.49567	0.102174
AFH237_010181-T1	777	778	1.44852	0.0963487
AFH237_001798-T1	1799	1800	3.20467	0.0921322
AFH237_003125-T4	2374	2375	3.3278	0.0725094
AFH237_001703-T1	1095	1096	1.38384	0.0653394
AFH237_001704-T1	1095	1096	1.38384	0.0653394
AFH237_006954-T1	2219	2220	1.0027	0.0233733
AFH237_009048-T1	3306	3307	1	0.0156483
AFH237_007107-T1	3984	3985	1	0.0129859
AFH237_007621-T1	1169	1170	0.0692935	0.00306484
AFH237_010176-T1	2133	2134	0.00859165	0.000208345
AFH237_010097-T1	2961	2962	0.009859	0.000172246
AFH237_010234-T2	2000	2001	6.54377e-07	1.69232e-08
AFH237_007807-T1	2284	2285	2.8644e-07	6.48706e-09
AFH237_009030-T1	1788	1789	1.772e-07	5.12571e-09
AFH237_003117-T1	4482	4483	2.3434e-07	2.70507e-09
AFH237_000070-T1	1368	1369	0	0
AFH237_000071-T1	1035	1036	0	0
AFH237_001582-T1	762	763	0	0
AFH237_001583-T1	1518	1519	0	0
AFH237_001705-T1	857	858	0	0
AFH237_001706-T1	1332	1333	0	0
AFH237_001707-T1	1773	1774	0	0
AFH237_001708-T1	2070	2071	0	0
AFH237_001709-T1	579	580	0	0
AFH237_001710-T1	1359	1360	0	0
AFH237_001711-T1	954	955	0	0
AFH237_001713-T1	1590	1591	0	0
AFH237_001714-T1	366	367	0	0
AFH237_001715-T1	321	322	0	0
AFH237_001716-T1	744	745	0	0
AFH237_001717-T1	1143	1144	0	0
AFH237_003118-T1	1155	1156	0	0
AFH237_003123-T2	1118	1119	0	0
AFH237_003125-T3	2475	2476	0	0
AFH237_003633-T1	393	394	0	0
AFH237_004783-T1	510	511	0	0
AFH237_004784-T1	1546	1547	0	0
AFH237_004785-T1	1635	1636	0	0
AFH237_004786-T1	405	406	0	0
AFH237_004787-T1	1800	1801	0	0
AFH237_004788-T1	3027	3028	0	0
AFH237_004789-T1	390	391	0	0
AFH237_004790-T1	1032	1033	0	0
AFH237_004791-T1	174	175	0	0
AFH237_006032-T1	564	565	0	0
AFH237_006089-T1	1521	1522	0	0
AFH237_006090-T1	1329	1330	0	0
AFH237_006091-T1	1386	1387	0	0
AFH237_006092-T1	783	784	0	0
AFH237_006920-T1	702	703	0	0
AFH237_006948-T1	1878	1879	0	0
AFH237_006949-T1	396	397	0	0
AFH237_006950-T1	4639	4640	0	0
AFH237_006951-T1	2310	2311	0	0
AFH237_006952-T1	1298	1299	0	0
AFH237_006953-T1	731	732	0	0
AFH237_006955-T1	681	682	0	0
AFH237_006956-T1	1371	1372	0	0
AFH237_006957-T1	1173	1174	0	0
AFH237_006958-T1	528	529	0	0
AFH237_006959-T1	2484	2485	0	0
AFH237_006960-T1	159	160	0	0
AFH237_006961-T1	896	897	0	0
AFH237_006962-T1	471	472	0	0
AFH237_006963-T1	1613	1614	0	0
AFH237_006964-T1	767	768	0	0
AFH237_006965-T1	1779	1780	0	0
AFH237_006966-T1	1362	1363	0	0
AFH237_006967-T1	884	885	0	0
AFH237_006968-T1	1491	1492	0	0
AFH237_006969-T1	1037	1038	0	0
AFH237_006970-T1	4490	4491	0	0
AFH237_006971-T1	785	786	0	0
AFH237_006972-T1	2755	2756	0	0
AFH237_006973-T1	3078	3079	0	0
AFH237_006974-T1	465	466	0	0
AFH237_006975-T1	525	526	0	0
AFH237_006977-T1	1496	1497	0	0
AFH237_006978-T1	2105	2106	0	0
AFH237_006979-T1	1014	1015	0	0
AFH237_006980-T1	1266	1267	0	0
AFH237_006990-T1	1922	1923	0	0
AFH237_006991-T1	2120	2121	0	0
AFH237_007803-T1	1394	1395	0	0
AFH237_007804-T1	2106	2107	0	0
AFH237_007805-T1	1311	1312	0	0
AFH237_007903-T1	2567	2568	0	0
AFH237_007904-T1	1223	1224	0	0
AFH237_008291-T1	1308	1309	0	0
AFH237_008433-T1	1548	1549	0	0
AFH237_008434-T1	564	565	0	0
AFH237_008437-T1	894	895	0	0
AFH237_008968-T1	2044	2045	0	0
AFH237_009026-T1	297	298	0	0
AFH237_009027-T1	837	838	0	0
AFH237_009050-T1	1512	1513	0	0
AFH237_009875-T1	324	325	0	0
AFH237_009878-T1	6820	6821	0	0
AFH237_009879-T1	324	325	0	0
AFH237_009881-T1	324	325	0	0
AFH237_009883-T1	324	325	0	0
AFH237_009884-T1	3527	3528	0	0
AFH237_009885-T1	324	325	0	0
AFH237_009886-T1	894	895	0	0
AFH237_009887-T1	324	325	0	0
AFH237_009888-T1	909	910	0	0
AFH237_009889-T1	324	325	0	0
AFH237_009890-T1	1008	1009	0	0
AFH237_009891-T1	324	325	0	0
AFH237_009893-T1	324	325	0	0
AFH237_009895-T1	867	868	0	0
AFH237_009896-T1	324	325	0	0
AFH237_009982-T1	306	307	0	0
AFH237_009983-T1	597	598	0	0
AFH237_010099-T1	929	930	0	0
AFH237_010103-T1	1237	1238	0	0
AFH237_010110-T1	1758	1759	0	0
AFH237_010114-T1	885	886	0	0
AFH237_010116-T1	725	726	0	0
AFH237_010121-T1	2175	2176	0	0
AFH237_010123-T1	1886	1887	0	0
AFH237_010152-T1	1242	1243	0	0
AFH237_010154-T1	503	504	0	0
AFH237_010157-T1	516	517	0	0
AFH237_010158-T1	750	751	0	0
AFH237_010160-T1	456	457	0	0
AFH237_010161-T1	291	292	0	0
AFH237_010169-T1	2379	2380	0	0
AFH237_010170-T1	1500	1501	0	0
AFH237_010171-T1	904	905	0	0
AFH237_010173-T1	348	349	0	0
AFH237_010183-T1	771	772	0	0
AFH237_010184-T1	171	172	0	0
AFH237_010185-T1	174	175	0	0
AFH237_010187-T1	1473	1474	0	0
AFH237_010188-T1	1089	1090	0	0
AFH237_010192-T1	2318	2319	0	0
AFH237_010195-T1	891	892	0	0
AFH237_010196-T1	474	475	0	0
AFH237_010198-T1	1824	1825	0	0
AFH237_010199-T1	432	433	0	0
AFH237_010207-T1	2847	2848	0	0
AFH237_010209-T1	877	878	0	0
AFH237_010210-T1	861	862	0	0
AFH237_010211-T1	342	343	0	0
AFH237_010213-T1	1071	1072	0	0
AFH237_010216-T1	654	655	0	0
AFH237_010217-T1	746	747	0	0
AFH237_010217-T2	672	673	0	0
AFH237_010218-T1	1005	1006	0	0
AFH237_010219-T1	324	325	0	0
AFH237_010220-T1	912	913	0	0
AFH237_010246-T1	894	895	0	0
AFH237_010249-T1	1955	1956	0	0
AFH237_010251-T1	1322	1323	0	0
