target_id	length	eff_length	est_counts	tpm
UCRA1163_000083-T1	1398	1399	136	7.98789
UCRA1163_000084-T1	567	568	11	1.59131
UCRA1163_000085-T1	855	856	62	5.95153
UCRA1163_000086-T1	576	577	8	1.13927
UCRA1163_000087-T1	1569	1570	35	1.8318
UCRA1163_000088-T1	7338	7339	102	1.14202
UCRA1163_000089-T1	1683	1684	17	0.829502
UCRA1163_000090-T1	1296	1297	157	9.9465
UCRA1163_000091-T1	987	988	372	30.9383
UCRA1163_000092-T1	1686	1687	108	5.26041
UCRA1163_000093-T1	354	355	102	23.6093
UCRA1163_000094-T1	2688	2689	454	13.8732
UCRA1163_000095-T1	375	376	297	64.9052
UCRA1163_000096-T1	792	793	63	6.52797
UCRA1163_000097-T1	1017	1018	3	0.24215
UCRA1163_000098-T1	1083	1084	183	13.8718
UCRA1163_000099-T1	894	895	689	63.2568
UCRA1163_000100-T1	396	397	88	18.2139
UCRA1163_000101-T1	420	421	343	66.9457
UCRA1163_000102-T1	933	934	976	85.8645
UCRA1163_000103-T1	1677	1678	55	2.69328
UCRA1163_000104-T1	2118	2119	56	2.17154
UCRA1163_000105-T1	2379	2380	31	1.07028
UCRA1163_000106-T1	1959	1960	6	0.251539
UCRA1163_000107-T1	909	910	30	2.70889
UCRA1163_000108-T1	4272	4273	1	0.0192299
UCRA1163_000109-T1	777	778	1	0.105616
UCRA1163_000110-T1	882	883	8	0.744458
UCRA1163_000111-T1	849	850	74	7.15358
UCRA1163_000112-T1	5205	5206	1692	26.7059
UCRA1163_000113-T1	1353	1354	15	0.910298
UCRA1163_000114-T1	1017	1018	520	41.9726
UCRA1163_000115-T1	3837	3838	1126	24.1071
UCRA1163_000116-T1	71	72	7.08387	8.08442
UCRA1163_000117-T1	255	256	0	0
UCRA1163_000118-T1	3456	3457	180	4.27842
UCRA1163_000119-T1	1017	1018	147	11.8653
UCRA1163_000120-T1	1509	1510	84	4.57102
UCRA1163_000121-T1	1194	1195	24	1.65027
UCRA1163_000122-T1	1287	1288	122	7.78314
UCRA1163_000123-T1	1107	1108	55	4.07881
UCRA1163_000124-T1	471	472	144	25.0687
UCRA1163_000125-T1	969	970	164	13.8926
UCRA1163_000126-T1	2844	2845	7	0.202175
UCRA1163_000127-T1	468	469	19345	3389.27
UCRA1163_000128-T1	1632	1633	1880	94.5981
UCRA1163_000129-T1	1035	1036	266	21.0976
UCRA1163_000130-T1	1056	1057	243	18.8904
UCRA1163_000131-T1	666	667	517	63.6906
UCRA1163_000132-T1	72	73	1	1.12561
UCRA1163_000133-T1	1593	1594	336	17.3206
UCRA1163_000134-T1	1548	1549	27890	1479.48
UCRA1163_000135-T1	336	337	24	5.85184
UCRA1163_000136-T1	1047	1048	58	4.54755
UCRA1163_000137-T1	2382	2383	713	24.5853
UCRA1163_000138-T1	1260	1261	534	34.7966
UCRA1163_000139-T1	1770	1771	249	11.5529
UCRA1163_000140-T1	2121	2122	534	20.6779
UCRA1163_000141-T1	1419	1420	896	51.8478
UCRA1163_000142-T1	3630	3631	1084	24.5309
UCRA1163_000143-T1	477	478	205	35.2401
UCRA1163_000144-T1	1548	1549	1646	87.3151
UCRA1163_000145-T1	1536	1537	1477	78.9619
UCRA1163_000146-T1	111	112	2.2	1.61404
UCRA1163_000147-T1	111	112	5.28	3.87371
UCRA1163_000148-T1	5397	5398	543	8.26566
UCRA1163_000149-T1	3486	3487	512	12.065
UCRA1163_000150-T1	1650	1651	48	2.38894
UCRA1163_000151-T1	429	430	366	69.9396
UCRA1163_000152-T1	1095	1096	383	28.7144
UCRA1163_000153-T1	339	340	25089	6063.39
UCRA1163_000154-T1	1458	1459	62	3.49178
UCRA1163_000155-T1	906	907	32	2.89904
UCRA1163_000156-T1	747	748	581	63.8242
UCRA1163_000157-T1	648	649	2860	362.103
UCRA1163_000158-T1	3717	3718	128	2.82886
UCRA1163_000159-T1	390	391	860	180.731
UCRA1163_000160-T1	2415	2416	30	1.02032
UCRA1163_000161-T1	4224	4225	326	6.34018
UCRA1163_000162-T1	564	565	7	1.01803
UCRA1163_000163-T1	372	373	13560	2987.18
UCRA1163_000164-T1	879	880	312	29.1328
UCRA1163_000165-T1	1014	1015	320	25.9057
UCRA1163_000166-T1	1035	1036	124	9.83496
UCRA1163_000167-T1	1260	1261	1677	109.277
UCRA1163_000168-T1	6420	6421	1061	13.5776
UCRA1163_000169-T1	1863	1864	362	15.9578
UCRA1163_000170-T1	1725	1726	252	11.9969
UCRA1163_000171-T1	546	547	89	13.3694
UCRA1163_000172-T1	1605	1606	58	2.96752
UCRA1163_000173-T1	2037	2038	181	7.29769
UCRA1163_000174-T1	699	700	800	93.908
UCRA1163_000175-T1	873	874	205	19.2732
UCRA1163_000176-T1	6030	6031	1589	21.6494
UCRA1163_000177-T1	729	730	70	7.87927
UCRA1163_000178-T1	630	631	239	31.1228
UCRA1163_000179-T1	975	976	20	1.6838
UCRA1163_000180-T1	519	520	3	0.474055
UCRA1163_000181-T1	3570	3571	20	0.460205
UCRA1163_000182-T1	384	385	5	1.06714
UCRA1163_000183-T1	1272	1273	168	10.8441
UCRA1163_000184-T1	1548	1549	218	11.5642
UCRA1163_000185-T1	2244	2245	155	5.67317
UCRA1163_000186-T1	3186	3187	314	8.09577
UCRA1163_000187-T1	966	967	93	7.90255
UCRA1163_000188-T1	558	559	105	15.4343
UCRA1163_000189-T1	792	793	6838	708.544
UCRA1163_000190-T1	2736	2737	734	22.036
UCRA1163_000191-T1	1404	1405	193	11.2873
UCRA1163_000192-T1	663	664	867	107.291
UCRA1163_000193-T1	1548	1549	680	36.0718
UCRA1163_000194-T1	834	835	79	7.77412
UCRA1163_000195-T1	2364	2365	2499	86.8252
UCRA1163_000196-T1	336	337	444	108.259
UCRA1163_000197-T1	924	925	752	66.8016
UCRA1163_000198-T1	2463	2464	533	17.7745
UCRA1163_000199-T1	2784	2785	537	15.8438
UCRA1163_000200-T1	231	232	20	7.08358
UCRA1163_000201-T1	2184	2185	441	16.5843
UCRA1163_000202-T1	1227	1228	386	25.8285
UCRA1163_000203-T1	2067	2068	431	17.1253
UCRA1163_000204-T1	2766	2767	429	12.7397
UCRA1163_000205-T1	579	580	1300	184.173
UCRA1163_000206-T1	408	409	19	3.81717
UCRA1163_000207-T1	672	673	494	60.3146
UCRA1163_000208-T1	696	697	170	20.0413
UCRA1163_000209-T1	3600	3601	369	8.42004
UCRA1163_000210-T1	2001	2002	89	3.65289
UCRA1163_000211-T1	1761	1762	87	4.05718
UCRA1163_000212-T1	1101	1102	21	1.56584
UCRA1163_000213-T1	2517	2518	21	0.68529
UCRA1163_000214-T1	1761	1762	640	29.8459
UCRA1163_000215-T1	1014	1015	311	25.1771
UCRA1163_000216-T1	2475	2476	175	5.80762
UCRA1163_000217-T1	1080	1081	63	4.78879
UCRA1163_000218-T1	1515	1516	372	20.163
UCRA1163_000219-T1	1194	1195	11	0.756372
UCRA1163_000220-T1	2031	2032	29	1.1727
UCRA1163_000221-T1	1074	1075	18	1.37586
UCRA1163_000222-T1	1140	1141	942	67.8385
UCRA1163_000223-T1	1539	1540	196	10.4579
UCRA1163_000224-T1	3129	3130	204	5.35546
UCRA1163_000225-T1	3441	3442	848	20.244
UCRA1163_000226-T1	1374	1375	44	2.62942
UCRA1163_000227-T1	1596	1597	1065	54.7968
UCRA1163_000228-T1	1887	1888	291	12.6649
UCRA1163_000229-T1	885	886	273	25.3186
UCRA1163_000230-T1	855	856	328	31.4855
UCRA1163_000231-T1	1047	1048	179	14.0347
UCRA1163_000232-T1	666	667	1605	197.724
UCRA1163_000233-T1	357	358	53	12.1648
UCRA1163_000234-T1	1032	1033	8	0.636356
UCRA1163_000235-T1	1164	1165	0	0
UCRA1163_000236-T1	1212	1213	73	4.94507
UCRA1163_000237-T1	2520	2521	127	4.13944
UCRA1163_000238-T1	306	307	21	5.62072
UCRA1163_000239-T1	741	742	262	29.014
UCRA1163_000240-T1	744	745	680	75.0004
UCRA1163_000241-T1	948	949	49	4.24268
UCRA1163_000242-T1	339	340	4	0.9667
UCRA1163_000243-T1	1281	1282	215	13.7804
UCRA1163_000244-T1	1086	1087	13	0.982708
UCRA1163_000245-T1	1578	1579	1	0.052039
UCRA1163_000246-T1	1302	1303	169	10.6574
UCRA1163_000247-T1	405	406	92	18.6197
UCRA1163_000248-T1	996	997	18	1.4835
UCRA1163_000249-T1	1071	1072	170	13.0306
UCRA1163_000250-T1	549	550	16	2.39039
UCRA1163_000251-T1	1548	1549	147	7.79788
UCRA1163_000252-T1	2223	2224	19	0.701988
UCRA1163_000253-T1	2367	2368	465	16.1355
UCRA1163_000254-T1	855	856	123	11.8071
UCRA1163_000255-T1	2223	2224	1010	37.3162
UCRA1163_000256-T1	789	790	311	32.3478
UCRA1163_000257-T1	2661	2662	303	9.35288
UCRA1163_000258-T1	1266	1267	67	4.34519
UCRA1163_000259-T1	960	961	3074	262.84
UCRA1163_000260-T1	1170	1171	1112	78.0295
UCRA1163_000261-T1	1017	1018	460	37.1296
UCRA1163_000262-T1	4095	4096	121	2.42737
UCRA1163_000263-T1	1131	1132	1004	72.8783
UCRA1163_000264-T1	2127	2128	553	21.3533
UCRA1163_000265-T1	2508	2509	723	23.6782
UCRA1163_000266-T1	4620	4621	569	10.1178
UCRA1163_000267-T1	1485	1486	503	27.8138
UCRA1163_000268-T1	537	538	80	12.2185
UCRA1163_000269-T1	366	367	28	6.26906
UCRA1163_000270-T1	1755	1756	265	12.4003
UCRA1163_000271-T1	3663	3664	135	3.02753
UCRA1163_000272-T1	633	634	964	124.939
UCRA1163_000273-T1	1074	1075	194	14.8287
UCRA1163_000274-T1	1071	1072	298	22.8419
UCRA1163_000275-T1	942	943	102	8.8879
UCRA1163_000276-T1	480	481	16	2.73329
UCRA1163_000277-T1	759	760	1	0.108118
UCRA1163_000278-T1	660	661	0	0
UCRA1163_000279-T1	567	568	0	0
UCRA1163_000280-T1	471	472	0	0
UCRA1163_000281-T1	2343	2344	501	17.5627
UCRA1163_000282-T1	2115	2116	111	4.31041
UCRA1163_000283-T1	321	322	29000	7400.36
UCRA1163_000284-T1	678	679	18	2.17828
UCRA1163_000285-T1	780	781	31	3.26153
UCRA1163_000286-T1	768	769	742	79.2845
UCRA1163_000287-T1	1335	1336	964	59.29
UCRA1163_000288-T1	2160	2161	74	2.81376
UCRA1163_000289-T1	1554	1555	71	3.75179
UCRA1163_000290-T1	888	889	22	2.03344
UCRA1163_000291-T1	357	358	31	7.11524
UCRA1163_000292-T1	882	883	143	13.3072
UCRA1163_000293-T1	2532	2533	494	16.0252
UCRA1163_000294-T1	1410	1411	418	24.3422
UCRA1163_000295-T1	1368	1369	397	23.8286
UCRA1163_000296-T1	1188	1189	368	25.4318
UCRA1163_000297-T1	864	865	37	3.51477
UCRA1163_000298-T1	1884	1885	52	2.26675
UCRA1163_000299-T1	3666	3667	299	6.69994
UCRA1163_000300-T1	2880	2881	30	0.855635
UCRA1163_000301-T1	1401	1402	145	8.49827
UCRA1163_000302-T1	1626	1627	143	7.22203
UCRA1163_000303-T1	3057	3058	412	11.0706
UCRA1163_000304-T1	1446	1447	371	21.0677
UCRA1163_000305-T1	3768	3769	1229	26.7939
UCRA1163_000306-T1	1347	1348	3499	213.287
UCRA1163_000307-T1	762	763	96	10.3385
UCRA1163_000308-T1	2844	2845	839	24.2321
UCRA1163_000309-T1	1020	1021	1138	91.5856
UCRA1163_000310-T1	2139	2140	386	14.8212
UCRA1163_000311-T1	759	760	133	14.3797
UCRA1163_000312-T1	384	385	20	4.26855
UCRA1163_000313-T1	978	979	300	25.1796
UCRA1163_000314-T1	279	280	441	129.417
UCRA1163_000315-T1	1629	1630	407	20.5172
UCRA1163_000316-T1	88	89	4	3.69301
UCRA1163_000317-T1	88	89	4	3.69301
UCRA1163_000318-T1	1173	1174	128	8.95886
UCRA1163_000319-T1	900	901	21	1.91516
UCRA1163_000320-T1	441	442	10	1.85904
UCRA1163_000321-T1	1134	1135	9	0.651565
UCRA1163_000322-T1	963	964	1378	117.458
UCRA1163_000323-T1	2877	2878	601	17.1591
UCRA1163_000324-T1	1245	1246	195	12.8596
UCRA1163_000325-T1	1398	1399	163	9.57372
UCRA1163_000326-T1	807	808	437	44.4407
UCRA1163_000327-T1	339	340	1	0.241675
UCRA1163_000328-T1	942	943	858	74.7629
UCRA1163_000329-T1	858	859	2	0.191314
UCRA1163_000330-T1	2271	2272	414	14.9728
UCRA1163_000331-T1	987	988	108	8.98209
UCRA1163_000332-T1	1140	1141	650	46.81
UCRA1163_000333-T1	1116	1117	270	19.8619
UCRA1163_000334-T1	765	766	228	24.4578
UCRA1163_000335-T1	612	613	257	34.4495
UCRA1163_000336-T1	1959	1960	227	9.51657
UCRA1163_000337-T1	2247	2248	134	4.89801
UCRA1163_000338-T1	858	859	247	23.6273
UCRA1163_000339-T1	786	787	6	0.626451
UCRA1163_000340-T1	1515	1516	108	5.85377
UCRA1163_000341-T1	1095	1096	110	8.24694
UCRA1163_000342-T1	1113	1114	162	11.9492
UCRA1163_000343-T1	1092	1093	1011	76.0049
UCRA1163_000344-T1	2352	2353	423	14.7717
UCRA1163_000345-T1	894	895	452	41.4979
UCRA1163_000346-T1	1341	1342	93	5.69431
UCRA1163_000347-T1	1278	1279	27	1.73462
UCRA1163_000348-T1	1284	1285	276	17.6489
UCRA1163_000349-T1	798	799	2621	269.545
UCRA1163_000350-T1	1737	1738	136	6.42984
UCRA1163_000351-T1	3309	3310	799	19.8349
UCRA1163_000352-T1	1674	1675	49	2.40377
UCRA1163_000353-T1	2610	2611	509	16.0185
UCRA1163_000354-T1	267	268	1245	381.72
UCRA1163_000355-T1	3318	3319	357	8.83836
UCRA1163_000356-T1	843	844	287	27.9415
UCRA1163_000357-T1	549	550	21190	3165.77
UCRA1163_000358-T1	3342	3343	560	13.7646
UCRA1163_000359-T1	801	802	723	74.0755
UCRA1163_000360-T1	504	505	303	49.3017
UCRA1163_000361-T1	2238	2239	382	14.0191
UCRA1163_000362-T1	1263	1264	442	28.7333
UCRA1163_000363-T1	1584	1585	1347	69.8311
UCRA1163_000364-T1	1455	1456	44	2.48315
UCRA1163_000365-T1	498	499	11318	1863.72
UCRA1163_000366-T1	198	199	7904	3263.66
UCRA1163_000367-T1	1467	1468	280	15.6727
UCRA1163_000368-T1	1431	1432	225	12.9107
UCRA1163_000369-T1	1965	1966	96	4.01235
UCRA1163_000370-T1	1497	1498	3331	182.715
UCRA1163_000371-T1	1353	1354	25	1.51716
UCRA1163_000372-T1	2817	2818	103	3.00336
UCRA1163_000373-T1	97	98	0	0
UCRA1163_000374-T1	444	445	749	138.303
UCRA1163_000375-T1	1176	1177	296	20.6646
UCRA1163_000376-T1	1419	1420	289	16.7232
UCRA1163_000377-T1	945	946	14	1.21604
UCRA1163_000378-T1	372	373	2	0.440587
UCRA1163_000379-T1	381	382	2	0.430207
UCRA1163_000380-T1	420	421	0	0
UCRA1163_000381-T1	624	625	0	0
UCRA1163_000382-T1	246	247	0	0
UCRA1163_000383-T1	756	757	1	0.108546
UCRA1163_000384-T1	1047	1048	6	0.470436
UCRA1163_000385-T1	381	382	12	2.58124
UCRA1163_000386-T1	1371	1372	5	0.299452
UCRA1163_000387-T1	1572	1573	11	0.574612
UCRA1163_000388-T1	597	598	3	0.412222
UCRA1163_000389-T1	669	670	0	0
UCRA1163_000390-T1	606	607	846	114.523
UCRA1163_000391-T1	2283	2284	684	24.6077
UCRA1163_000392-T1	417	418	168	33.0251
UCRA1163_000393-T1	1962	1963	236	9.87876
UCRA1163_000394-T1	4983	4984	280	4.61627
UCRA1163_000395-T1	498	499	19071	3140.39
UCRA1163_000396-T1	2310	2311	1048	37.2625
UCRA1163_000397-T1	1503	1504	167	9.12388
UCRA1163_000398-T1	744	745	214	23.6031
UCRA1163_000399-T1	891	892	273	25.1483
UCRA1163_000400-T1	987	988	179	14.887
UCRA1163_000401-T1	2547	2548	296	9.5456
UCRA1163_000402-T1	1266	1267	295	19.1318
UCRA1163_000403-T1	561	562	14	2.04693
UCRA1163_000404-T1	675	676	3	0.364658
UCRA1163_000405-T1	1122	1123	249	18.2192
UCRA1163_000406-T1	2661	2662	2392	73.8353
UCRA1163_000407-T1	894	895	8673	796.264
UCRA1163_000408-T1	1701	1702	9	0.434504
UCRA1163_000409-T1	1698	1699	142	6.86761
UCRA1163_000410-T1	2220	2221	199	7.36233
UCRA1163_000411-T1	1827	1828	245	11.0129
UCRA1163_000412-T1	1440	1441	178	10.15
UCRA1163_000413-T1	1344	1345	13	0.794204
UCRA1163_000414-T1	384	385	34	7.25653
UCRA1163_000415-T1	3138	3139	298	7.80074
UCRA1163_000416-T1	1251	1252	1166	76.5253
UCRA1163_000417-T1	849	850	23154	2238.3
UCRA1163_000418-T1	324	325	4	1.01132
UCRA1163_000419-T1	1452	1453	218	12.3283
UCRA1163_000420-T1	753	754	7012	764.155
UCRA1163_000421-T1	405	406	270	54.6448
UCRA1163_000422-T1	2415	2416	545	18.5358
UCRA1163_000423-T1	984	985	994	82.9203
UCRA1163_000424-T1	1524	1525	1412	76.0809
UCRA1163_000425-T1	558	559	728	107.011
UCRA1163_000426-T1	2199	2200	51	1.90484
UCRA1163_000427-T1	1329	1330	256	15.8161
UCRA1163_000428-T1	348	349	8353	1966.65
UCRA1163_000429-T1	1503	1504	1530	83.59
UCRA1163_000430-T1	2325	2326	380	13.4241
UCRA1163_000431-T1	1557	1558	83	4.37745
UCRA1163_000432-T1	3363	3364	438	10.6986
UCRA1163_000433-T1	246	247	5	1.66335
UCRA1163_000434-T1	2265	2266	50	1.8131
UCRA1163_000435-T1	924	925	192	17.0557
UCRA1163_000436-T1	2466	2467	162	5.39581
UCRA1163_000437-T1	471	472	257	44.7406
UCRA1163_000438-T1	2748	2749	100	2.98907
UCRA1163_000439-T1	372	373	135	29.7396
UCRA1163_000440-T1	645	646	177	22.5139
UCRA1163_000441-T1	2319	2320	76	2.69176
UCRA1163_000442-T1	1188	1189	82	5.66686
UCRA1163_000443-T1	1674	1675	536	26.2942
UCRA1163_000444-T1	1404	1405	295	17.2527
UCRA1163_000445-T1	2667	2668	255	7.85353
UCRA1163_000446-T1	3888	3889	614	12.973
UCRA1163_000447-T1	1836	1837	1317	58.9098
UCRA1163_000448-T1	1596	1597	1112	57.2151
UCRA1163_000449-T1	675	676	1024	124.47
UCRA1163_000450-T1	3207	3208	1847	47.309
UCRA1163_000451-T1	3858	3859	482	10.2632
UCRA1163_000452-T1	1257	1258	168	10.9734
UCRA1163_000453-T1	879	880	564	52.6632
UCRA1163_000454-T1	1638	1639	135	6.76808
UCRA1163_000455-T1	474	475	8570	1482.51
UCRA1163_000456-T1	2037	2038	696	28.0618
UCRA1163_000457-T1	1212	1213	78	5.28378
UCRA1163_000458-T1	510	511	194	31.1955
UCRA1163_000459-T1	2562	2563	36	1.15416
UCRA1163_000460-T1	1515	1516	249	13.4962
UCRA1163_000461-T1	441	442	79	14.6864
UCRA1163_000462-T1	558	559	9	1.32294
UCRA1163_000463-T1	1095	1096	45	3.37375
UCRA1163_000464-T1	1335	1336	49	3.0137
UCRA1163_000465-T1	2097	2098	76	2.97659
UCRA1163_000466-T1	2262	2263	803	29.1569
UCRA1163_000467-T1	3678	3679	284	6.34307
UCRA1163_000468-T1	399	400	77	15.8176
UCRA1163_000469-T1	2883	2884	531	15.129
UCRA1163_000470-T1	2817	2818	186	5.42354
UCRA1163_000471-T1	1323	1324	194	12.0399
UCRA1163_000472-T1	1065	1066	1057	81.4758
UCRA1163_000473-T1	2541	2542	388	12.542
UCRA1163_000474-T1	753	754	149	16.2377
UCRA1163_000475-T1	597	598	110	15.1148
UCRA1163_000476-T1	672	673	1879	229.415
UCRA1163_000477-T1	606	607	17426	2358.96
UCRA1163_000478-T1	1008	1009	170	13.8442
UCRA1163_000479-T1	6240	6241	313	4.12098
UCRA1163_000480-T1	1188	1189	31	2.14235
UCRA1163_000481-T1	4440	4441	558	10.3244
UCRA1163_000482-T1	1314	1315	454	28.3688
UCRA1163_000483-T1	1812	1813	114	5.16675
UCRA1163_000484-T1	1584	1585	215	11.146
UCRA1163_000485-T1	306	307	296	79.2253
UCRA1163_000486-T1	1335	1336	291	17.8977
UCRA1163_000487-T1	774	775	50	5.30126
UCRA1163_000488-T1	1275	1276	39	2.51145
UCRA1163_000489-T1	1416	1417	235	13.6273
UCRA1163_000490-T1	1569	1570	1298	67.9338
UCRA1163_000491-T1	315	316	2	0.52006
UCRA1163_000492-T1	375	376	5	1.09268
UCRA1163_000493-T1	1713	1714	268	12.848
UCRA1163_000494-T1	282	283	80	23.2281
UCRA1163_000495-T1	2556	2557	469	15.0714
UCRA1163_000496-T1	1227	1228	912	61.0249
UCRA1163_000497-T1	888	889	80	7.39433
UCRA1163_000498-T1	1368	1369	123	7.38265
UCRA1163_000499-T1	525	526	9979	1558.88
UCRA1163_000500-T1	972	973	4408	372.254
UCRA1163_000501-T1	930	931	1903	167.958
UCRA1163_000502-T1	2166	2167	297	11.2618
UCRA1163_000503-T1	1689	1690	12	0.583452
UCRA1163_000504-T1	912	913	31	2.78998
UCRA1163_000505-T1	1764	1765	160	7.4488
UCRA1163_000506-T1	1992	1993	176	7.25632
UCRA1163_000507-T1	1275	1276	27	1.7387
UCRA1163_000508-T1	849	850	154	14.8872
UCRA1163_000509-T1	1047	1048	5550	435.154
UCRA1163_000510-T1	3606	3607	954	21.7327
UCRA1163_000511-T1	612	613	13085	1753.98
UCRA1163_000512-T1	2562	2563	600	19.2359
UCRA1163_000513-T1	981	982	1749	146.349
UCRA1163_000514-T1	573	574	416	59.5514
UCRA1163_000515-T1	2787	2788	1053	31.0346
UCRA1163_000516-T1	330	331	361	89.6169
UCRA1163_000517-T1	1263	1264	32	2.08024
UCRA1163_000518-T1	720	721	1149	130.947
UCRA1163_000519-T1	717	718	40	4.57769
UCRA1163_000520-T1	1284	1285	102	6.52241
UCRA1163_000521-T1	1071	1072	195	14.9469
UCRA1163_000522-T1	2193	2194	104	3.895
UCRA1163_000523-T1	2490	2491	150	4.94798
UCRA1163_000524-T1	1734	1735	518	24.5325
UCRA1163_000525-T1	1035	1036	320	25.3805
UCRA1163_000526-T1	717	718	117	13.3897
UCRA1163_000527-T1	960	961	527	45.0607
UCRA1163_000528-T1	2394	2395	21	0.720484
UCRA1163_000529-T1	2478	2479	827	27.4119
UCRA1163_000530-T1	285	286	330	94.811
UCRA1163_000531-T1	408	409	530	106.479
UCRA1163_000532-T1	2040	2041	879	35.3881
UCRA1163_000533-T1	72	73	1	1.12561
UCRA1163_000534-T1	72	73	1	1.12561
UCRA1163_000535-T1	1008	1009	291	23.698
UCRA1163_000536-T1	384	385	277	59.1194
UCRA1163_000537-T1	72	73	1	1.12561
UCRA1163_000538-T1	2703	2704	1231	37.4078
UCRA1163_000539-T1	3048	3049	221	5.95588
UCRA1163_000540-T1	315	316	14	3.64042
UCRA1163_000541-T1	2133	2134	1081	41.6238
UCRA1163_000542-T1	570	571	3694	531.584
UCRA1163_000543-T1	972	973	496	41.887
UCRA1163_000544-T1	2391	2392	1389	47.7147
UCRA1163_000545-T1	2139	2140	454	17.4322
UCRA1163_000546-T1	3288	3289	168	4.19717
UCRA1163_000547-T1	1839	1840	251	11.209
UCRA1163_000548-T1	420	421	640	124.913
UCRA1163_000549-T1	1992	1993	57	2.35006
UCRA1163_000550-T1	2544	2545	932	30.0912
UCRA1163_000551-T1	1092	1093	453	34.0556
UCRA1163_000552-T1	447	448	248	45.4867
UCRA1163_000553-T1	1095	1096	717	53.7551
UCRA1163_000554-T1	1509	1510	115	6.25794
