target_id	length	eff_length	est_counts	tpm
AF47.10_009832-T1	6843	6844	2.60431e+07	205189
AF47.10_009828-T1	6845	6846	2.0232e+07	159358
AF47.10_009830-T1	7257	7258	801030	5951.19
AF47.10_010087-T1	2024	2025	5432.45	144.658
AF47.10_010103-T1	1661	1662	3511.28	113.922
AF47.10_010085-T1	1708	1709	1288.9	40.6676
AF47.10_010140-T1	71	72	45.625	34.1698
AF47.10_010155-T1	71	72	45.625	34.1698
AF47.10_010170-T1	71	72	45.625	34.1698
AF47.10_010198-T1	71	72	45.625	34.1698
AF47.10_010213-T1	71	72	45.625	34.1698
AF47.10_010235-T1	71	72	45.625	34.1698
AF47.10_010253-T1	71	72	45.625	34.1698
AF47.10_010268-T1	71	72	45.625	34.1698
AF47.10_010289-T1	1961	1962	1070.5	29.4212
AF47.10_010144-T1	73	74	38.4286	28.0024
AF47.10_010159-T1	73	74	38.4286	28.0024
AF47.10_010202-T1	73	74	38.4286	28.0024
AF47.10_010217-T1	73	74	38.4286	28.0024
AF47.10_010224-T1	73	74	38.4286	28.0024
AF47.10_010242-T1	73	74	38.4286	28.0024
AF47.10_010257-T1	73	74	38.4286	28.0024
AF47.10_010145-T1	73	74	33.8571	24.6712
AF47.10_010160-T1	73	74	33.8571	24.6712
AF47.10_010203-T1	73	74	33.8571	24.6712
AF47.10_010218-T1	73	74	33.8571	24.6712
AF47.10_010225-T1	73	74	33.8571	24.6712
AF47.10_010243-T1	73	74	33.8571	24.6712
AF47.10_010258-T1	73	74	33.8571	24.6712
AF47.10_010146-T1	72	73	29.5714	21.8435
AF47.10_010161-T1	72	73	29.5714	21.8435
AF47.10_010204-T1	72	73	29.5714	21.8435
AF47.10_010219-T1	72	73	29.5714	21.8435
AF47.10_010226-T1	72	73	29.5714	21.8435
AF47.10_010244-T1	72	73	29.5714	21.8435
AF47.10_010259-T1	72	73	29.5714	21.8435
AF47.10_010141-T1	71	72	27.2222	20.3875
AF47.10_010156-T1	71	72	27.2222	20.3875
AF47.10_010171-T1	71	72	27.2222	20.3875
AF47.10_010199-T1	71	72	27.2222	20.3875
AF47.10_010214-T1	71	72	27.2222	20.3875
AF47.10_010221-T1	71	72	27.2222	20.3875
AF47.10_010236-T1	71	72	27.2222	20.3875
AF47.10_010239-T1	71	72	27.2222	20.3875
